,Time [s],Channel 1,Channel 2,Channel 3,Channel 4
507,16.90,0.00,0.00,0.00,0.00
508,16.93,0.00,0.00,0.00,0.00
509,16.97,0.00,0.00,0.00,0.00
510,17.00,0.00,0.00,0.00,0.00
511,17.03,0.00,0.00,0.00,0.00
512,17.07,0.00,0.00,0.00,0.00
513,17.10,0.00,0.00,0.00,0.00
514,17.13,0.00,0.00,0.00,0.00
515,17.17,0.00,0.00,0.00,0.00
516,17.20,0.00,0.00,0.00,0.00
517,17.23,0.00,0.00,0.00,0.00
518,17.27,0.00,0.00,0.00,0.00
519,17.30,0.00,0.00,0.00,0.00
520,17.33,0.00,0.00,0.00,0.00
521,17.37,0.00,0.00,0.00,0.00
522,17.40,0.00,0.00,0.00,0.00
523,17.43,0.00,0.00,0.00,0.00
524,17.47,0.00,0.00,0.00,0.00
525,17.50,0.00,0.00,0.00,0.00
526,17.53,0.00,0.00,0.00,0.00
527,17.57,0.00,0.00,0.00,0.00
528,17.60,0.00,0.00,0.00,0.00
529,17.63,0.00,0.00,0.00,0.00
530,17.67,0.00,0.00,0.00,0.00
531,17.70,0.00,0.00,0.00,0.00
532,17.73,0.00,0.00,0.00,0.00
533,17.77,0.00,0.00,0.00,0.00
534,17.80,0.00,0.00,0.00,0.00
535,17.83,0.00,0.00,0.00,0.00
536,17.87,0.00,0.00,0.00,0.00
537,17.90,0.00,0.00,0.00,0.00
538,17.93,0.00,0.00,0.00,0.00
539,17.97,0.00,0.00,0.00,0.00
540,18.00,0.00,0.00,0.00,0.00
541,18.03,0.00,0.00,0.00,0.00
542,18.07,0.00,0.00,0.00,0.00
543,18.10,0.00,0.00,0.00,0.00
544,18.13,0.00,0.00,0.00,0.00
545,18.17,0.00,0.00,0.00,0.00
546,18.20,0.00,0.00,0.00,0.00
547,18.23,0.00,0.00,0.00,0.00
548,18.27,0.00,0.00,0.00,0.00
549,18.30,0.00,0.00,0.00,0.00
550,18.33,0.00,0.00,0.00,0.00
551,18.37,0.00,0.00,0.00,0.00
552,18.40,0.00,0.00,0.00,0.00
553,18.43,0.00,0.00,0.00,0.00
554,18.47,0.00,0.00,0.00,0.00
555,18.50,0.00,0.00,0.00,0.00
556,18.53,0.00,0.00,0.00,0.00
557,18.57,0.00,0.00,0.00,0.00
558,18.60,0.00,0.00,0.00,0.00
559,18.63,0.00,0.00,0.00,0.00
560,18.67,0.00,0.00,0.00,0.00
561,18.70,0.00,0.00,0.00,0.00
562,18.73,0.00,0.00,0.00,0.00
563,18.77,0.00,0.00,0.00,0.00
564,18.80,0.00,0.00,0.00,0.00
565,18.83,0.00,0.00,0.00,0.00
566,18.87,0.00,0.00,0.00,0.00
567,18.90,0.00,0.00,0.00,0.00
568,18.93,0.00,0.00,0.00,0.00
569,18.97,0.00,0.00,0.00,0.00
570,19.00,0.00,0.00,0.00,0.00
571,19.03,0.00,0.00,0.00,0.00
572,19.07,0.00,0.00,0.00,0.00
573,19.10,0.00,0.00,0.00,0.00
574,19.13,0.00,0.00,0.00,0.00
575,19.17,0.00,0.00,0.00,0.00
576,19.20,0.00,0.00,0.00,0.00
577,19.23,0.00,0.00,0.00,0.00
578,19.27,0.00,0.00,0.00,0.00
579,19.30,0.00,0.00,0.00,0.00
580,19.33,0.00,0.00,0.00,0.00
581,19.37,0.00,0.00,0.00,0.00
582,19.40,0.00,0.00,0.00,0.00
583,19.43,0.00,0.00,0.00,0.00
584,19.47,0.00,0.00,0.00,0.00
585,19.50,0.00,0.00,0.00,0.00
586,19.53,0.00,0.00,0.00,0.00
587,19.57,0.00,0.00,0.00,0.00
588,19.60,0.00,0.00,0.00,0.00
589,19.63,0.00,0.00,0.00,0.00
590,19.67,0.00,0.00,0.00,0.00
591,19.70,0.00,0.00,0.00,0.00
592,19.73,0.00,0.00,0.00,0.00
593,19.77,0.00,0.00,0.00,0.00
594,19.80,0.00,0.00,0.00,0.00
595,19.83,0.00,0.00,0.00,0.00
596,19.87,0.00,0.00,0.00,0.00
597,19.90,0.00,0.00,0.00,0.00
598,19.93,0.00,0.00,0.00,0.00
599,19.97,0.00,0.00,0.00,0.00
600,20.00,0.00,0.00,0.00,0.00
601,20.03,0.00,0.00,0.00,0.00
602,20.07,0.00,0.00,0.00,0.00
603,20.10,0.00,0.00,0.00,0.00
604,20.13,0.00,0.00,0.00,0.00
605,20.17,0.00,0.00,0.00,0.00
606,20.20,0.00,0.00,0.00,0.00
607,20.23,0.00,0.00,0.00,0.00
608,20.27,0.00,0.00,0.00,0.00
609,20.30,0.00,0.00,0.00,0.00
610,20.33,0.00,0.00,0.00,0.00
611,20.37,0.00,0.00,0.00,0.00
612,20.40,0.00,0.00,0.00,0.00
613,20.43,0.00,0.00,0.00,0.00
614,20.47,0.00,0.00,0.00,0.00
615,20.50,0.00,0.00,0.00,0.00
616,20.53,0.00,0.00,0.00,0.00
617,20.57,0.00,0.00,0.00,0.00
618,20.60,0.00,0.00,0.00,0.00
619,20.63,0.00,0.00,0.00,0.00
620,20.67,0.00,0.00,0.00,0.00
621,20.70,0.00,0.00,0.00,0.00
622,20.73,0.00,0.00,0.00,0.00
623,20.77,0.00,0.00,0.00,0.00
624,20.80,0.00,0.00,0.00,0.00
625,20.83,0.00,0.00,0.00,0.00
626,20.87,0.00,0.00,0.00,0.00
627,20.90,0.00,0.00,0.00,0.00
628,20.93,0.00,0.00,0.00,0.00
629,20.97,0.00,0.00,0.00,0.00
630,21.00,0.00,0.00,0.00,0.00
631,21.03,0.00,0.00,0.00,0.00
632,21.07,0.00,0.00,0.00,0.00
633,21.10,0.00,0.00,0.00,0.00
634,21.13,0.00,0.00,0.00,0.00
635,21.17,0.00,0.00,0.00,0.00
636,21.20,0.00,0.00,0.00,0.00
637,21.23,0.00,0.00,0.00,0.00
638,21.27,0.00,0.00,0.00,0.00
639,21.30,0.00,0.00,0.00,0.00
640,21.33,0.00,0.00,0.00,0.00
641,21.37,0.00,0.00,0.00,0.00
642,21.40,0.00,0.00,0.00,0.00
643,21.43,0.00,0.00,0.00,0.00
644,21.47,0.00,0.00,0.00,0.00
645,21.50,0.00,0.00,0.00,0.00
646,21.53,0.00,0.00,0.00,0.00
647,21.57,0.00,0.00,0.00,0.00
648,21.60,0.00,0.00,0.00,0.00
649,21.63,0.00,0.00,0.00,0.00
650,21.67,0.00,0.00,0.00,0.00
651,21.70,0.00,0.00,0.00,0.00
652,21.73,0.00,0.00,0.00,0.00
653,21.77,0.00,0.00,0.00,0.00
654,21.80,0.00,0.00,0.00,0.00
655,21.83,0.00,0.00,0.00,0.00
656,21.87,0.00,0.00,0.00,0.00
657,21.90,0.00,0.00,0.00,0.00
658,21.93,0.00,0.00,0.00,0.00
659,21.97,0.00,0.00,0.00,0.00
660,22.00,0.00,0.00,0.00,0.00
661,22.03,0.00,0.00,0.00,0.00
662,22.07,0.00,0.00,0.00,0.00
663,22.10,0.00,0.00,0.00,0.00
664,22.13,0.00,0.00,0.00,0.00
665,22.17,0.00,0.00,0.00,0.00
666,22.20,0.00,0.00,0.00,0.00
667,22.23,0.00,0.00,0.00,0.00
668,22.27,0.00,0.00,0.00,0.00
669,22.30,0.00,0.00,0.00,0.00
670,22.33,0.00,0.00,0.00,0.00
671,22.37,0.00,0.00,0.00,0.00
672,22.40,0.00,0.00,0.00,0.00
673,22.43,0.00,0.00,0.00,0.00
674,22.47,0.00,0.00,0.00,0.00
675,22.50,0.00,0.00,0.00,0.00
676,22.53,0.00,0.00,0.00,0.00
677,22.57,0.00,0.00,0.00,0.00
678,22.60,0.00,0.00,0.00,0.00
679,22.63,0.00,0.00,0.00,0.00
680,22.67,0.00,0.00,0.00,0.00
681,22.70,0.00,0.00,0.00,0.00
682,22.73,0.00,0.00,0.00,0.00
683,22.77,0.00,0.00,0.00,0.00
684,22.80,0.00,0.00,0.00,0.00
685,22.83,0.00,0.00,0.00,0.00
686,22.87,0.00,0.00,0.00,0.00
687,22.90,0.00,0.00,0.00,0.00
688,22.93,0.00,0.00,0.00,0.00
689,22.97,0.00,0.00,0.00,0.00
690,23.00,0.00,0.00,0.00,0.00
691,23.03,0.00,0.00,0.00,0.00
692,23.07,0.00,0.00,0.00,0.00
693,23.10,0.00,0.00,0.00,0.00
694,23.13,0.00,0.00,0.00,0.00
695,23.17,0.00,0.00,0.00,0.00
696,23.20,0.00,0.00,0.00,0.00
697,23.23,0.00,0.00,0.00,0.00
698,23.27,0.00,0.00,0.00,0.00
699,23.30,0.00,0.00,0.00,0.00
700,23.33,0.00,0.00,0.00,0.00
701,23.37,0.00,0.00,0.00,0.00
702,23.40,0.00,0.00,0.00,0.00
703,23.43,0.00,0.00,0.00,0.00
704,23.47,0.00,0.00,0.00,0.00
705,23.50,0.00,0.00,0.00,0.00
706,23.53,0.00,0.00,0.00,0.00
707,23.57,0.00,0.00,0.00,0.00
708,23.60,0.00,0.00,0.00,0.00
709,23.63,0.00,0.00,0.00,0.00
710,23.67,0.00,0.00,0.00,0.00
711,23.70,0.00,0.00,0.00,0.00
712,23.73,0.00,0.00,0.00,0.00
713,23.77,0.00,0.00,0.00,0.00
714,23.80,0.00,0.00,0.00,0.00
715,23.83,0.00,0.00,0.00,0.00
716,23.87,0.00,0.00,0.00,0.00
717,23.90,0.00,0.00,0.00,0.00
718,23.93,0.00,0.00,0.00,0.00
719,23.97,0.00,0.00,0.00,0.00
720,24.00,0.00,0.00,0.00,0.00
721,24.03,0.00,0.00,0.00,0.00
722,24.07,0.00,0.00,0.00,0.00
723,24.10,0.00,0.00,0.00,0.00
724,24.13,0.00,0.00,0.00,0.00
725,24.17,0.00,0.00,0.00,0.00
726,24.20,0.00,0.00,0.00,0.00
727,24.23,0.00,0.00,0.00,0.00
728,24.27,0.00,0.00,0.00,0.00
729,24.30,0.00,0.00,0.00,0.00
730,24.33,0.00,0.00,0.00,0.00
731,24.37,0.00,0.00,0.00,0.00
732,24.40,0.00,0.00,0.00,0.00
733,24.43,0.00,0.00,0.00,0.00
734,24.47,0.00,0.00,0.00,0.00
735,24.50,0.00,0.00,0.00,0.00
736,24.53,0.00,0.00,0.00,0.00
737,24.57,0.00,0.00,0.00,0.00
738,24.60,0.00,0.00,0.00,0.00
739,24.63,0.00,0.00,0.00,0.00
740,24.67,0.00,0.00,0.00,0.00
741,24.70,0.00,0.00,0.00,0.00
742,24.73,0.00,0.00,0.00,0.00
743,24.77,0.00,0.00,0.00,0.00
744,24.80,0.00,0.00,0.00,0.00
745,24.83,0.00,0.00,0.00,0.00
746,24.87,0.00,0.00,0.00,0.00
747,24.90,0.00,0.00,0.00,0.00
748,24.93,0.00,0.00,0.00,0.00
749,24.97,0.00,0.00,0.00,0.00
750,25.00,0.00,0.00,0.00,0.00
751,25.03,0.00,0.00,0.00,0.00
752,25.07,0.00,0.00,0.00,0.00
753,25.10,0.00,0.00,0.00,0.00
754,25.13,0.00,0.00,0.00,0.00
755,25.17,0.00,0.00,0.00,0.00
756,25.20,0.00,0.00,0.00,0.00
757,25.23,0.00,0.00,0.00,0.00
758,25.27,0.00,0.00,0.00,0.00
759,25.30,0.00,0.00,0.00,0.00
760,25.33,0.00,0.00,0.00,0.00
761,25.37,0.00,0.00,0.00,0.00
762,25.40,0.00,0.00,0.00,0.00
763,25.43,0.00,0.00,0.00,0.00
764,25.47,0.00,0.00,0.00,0.00
765,25.50,0.00,0.00,0.00,0.00
766,25.53,0.00,0.00,0.00,0.00
767,25.57,0.00,0.00,0.00,0.00
768,25.60,0.00,0.00,0.00,0.00
769,25.63,0.00,0.00,0.00,0.00
770,25.67,0.00,0.00,0.00,0.00
771,25.70,0.00,0.00,0.00,0.00
772,25.73,0.00,0.00,0.00,0.00
773,25.77,0.00,0.00,0.00,0.00
774,25.80,0.00,0.00,0.00,0.00
775,25.83,0.00,0.00,0.00,0.00
776,25.87,0.00,0.00,0.00,0.00
777,25.90,0.00,0.00,0.00,0.00
778,25.93,0.00,0.00,0.00,0.00
779,25.97,0.00,0.00,0.00,0.00
780,26.00,0.00,0.00,0.00,0.00
781,26.03,0.00,0.00,0.00,0.00
782,26.07,0.00,0.00,0.00,0.00
783,26.10,0.00,0.00,0.00,0.00
784,26.13,0.00,0.00,0.00,0.00
785,26.17,0.00,0.00,0.00,0.00
786,26.20,0.00,0.00,0.00,0.00
787,26.23,0.00,0.00,0.00,0.00
788,26.27,0.00,0.00,0.00,0.00
789,26.30,0.00,0.00,0.00,0.00
790,26.33,0.00,0.00,0.00,0.00
791,26.37,0.00,0.00,0.00,0.00
792,26.40,0.00,0.00,0.00,0.00
793,26.43,0.00,0.00,0.00,0.00
794,26.47,0.00,0.00,0.00,0.00
795,26.50,0.00,0.00,0.00,0.00
796,26.53,0.00,0.00,0.00,0.00
797,26.57,0.00,0.00,0.00,0.00
798,26.60,0.00,0.00,0.00,0.00
799,26.63,0.00,0.00,0.00,0.00
800,26.67,0.00,0.00,0.00,0.00
801,26.70,0.00,0.00,0.00,0.00
802,26.73,0.00,0.00,0.00,0.00
803,26.77,0.00,0.00,0.00,0.00
804,26.80,0.00,0.00,0.00,0.00
805,26.83,0.00,0.00,0.00,0.00
806,26.87,0.00,0.00,0.00,0.00
807,26.90,0.00,0.00,0.00,0.00
808,26.93,0.00,0.00,0.00,0.00
809,26.97,0.00,0.00,0.00,0.00
810,27.00,0.00,0.00,0.00,0.00
811,27.03,0.00,0.00,0.00,0.00
812,27.07,0.00,0.00,0.00,0.00
813,27.10,0.00,0.00,0.00,0.00
814,27.13,0.00,0.00,0.00,0.00
815,27.17,0.00,0.00,0.00,0.00
816,27.20,0.00,0.00,0.00,0.00
817,27.23,0.00,0.00,0.00,0.00
818,27.27,0.00,0.00,0.00,0.00
819,27.30,0.00,0.00,0.00,0.00
820,27.33,0.00,0.00,0.00,0.00
821,27.37,0.00,0.00,0.00,0.00
822,27.40,0.00,0.00,0.00,0.00
823,27.43,0.00,0.00,0.00,0.00
824,27.47,0.00,0.00,0.00,0.00
825,27.50,0.00,0.00,0.00,0.00
826,27.53,0.00,0.00,0.00,0.00
827,27.57,0.00,0.00,0.00,0.00
828,27.60,0.00,0.00,0.00,0.00
829,27.63,0.00,0.00,0.00,0.00
830,27.67,0.00,0.00,0.00,0.00
831,27.70,0.00,0.00,0.00,0.00
832,27.73,0.00,0.00,0.00,0.00
833,27.77,0.00,0.00,0.00,0.00
834,27.80,0.00,0.00,0.00,0.00
835,27.83,0.00,0.00,0.00,0.00
836,27.87,0.00,0.00,0.00,0.00
837,27.90,0.00,0.00,0.00,0.00
838,27.93,0.00,0.00,0.00,0.00
839,27.97,0.00,0.00,0.00,0.00
840,28.00,0.00,0.00,0.00,0.00
841,28.03,0.00,0.00,0.00,0.00
842,28.07,0.00,0.00,0.00,0.00
843,28.10,0.00,0.00,0.00,0.00
844,28.13,0.00,0.00,0.00,0.00
845,28.17,0.00,0.00,0.00,0.00
846,28.20,0.00,0.00,0.00,0.00
847,28.23,0.00,0.00,0.00,0.00
848,28.27,0.00,0.00,0.00,0.00
849,28.30,0.00,0.00,0.00,0.00
850,28.33,0.00,0.00,0.00,0.00
851,28.37,0.00,0.00,0.00,0.00
852,28.40,0.00,0.00,0.00,0.00
853,28.43,0.00,0.00,0.00,0.00
854,28.47,0.00,0.00,0.00,0.00
855,28.50,0.00,0.00,0.00,0.00
856,28.53,0.00,0.00,0.00,0.00
857,28.57,0.00,0.00,0.00,0.00
858,28.60,0.00,0.00,0.00,0.00
859,28.63,0.00,0.00,0.00,0.00
860,28.67,0.00,0.00,0.00,0.00
861,28.70,0.00,0.00,0.00,0.00
862,28.73,0.00,0.00,0.00,0.00
863,28.77,0.00,0.00,0.00,0.00
864,28.80,0.00,0.00,0.00,0.00
865,28.83,0.00,0.00,0.00,0.00
866,28.87,0.00,0.00,0.00,0.00
867,28.90,0.00,0.00,0.00,0.00
868,28.93,0.00,0.00,0.00,0.00
869,28.97,0.00,0.00,0.00,0.00
870,29.00,0.00,0.00,0.00,0.00
871,29.03,0.00,0.00,0.00,0.00
872,29.07,0.00,0.00,0.00,0.00
873,29.10,0.00,0.00,0.00,0.00
874,29.13,0.00,0.00,0.00,0.00
875,29.17,0.00,0.00,0.00,0.00
876,29.20,0.00,0.00,0.00,0.00
877,29.23,0.00,0.00,0.00,0.00
878,29.27,0.00,0.00,0.00,0.00
879,29.30,0.00,0.00,0.00,0.00
880,29.33,0.00,0.00,0.00,0.00
881,29.37,0.00,0.00,0.00,0.00
882,29.40,0.00,0.00,0.00,0.00
883,29.43,0.00,0.00,0.00,0.00
884,29.47,0.00,0.00,0.00,0.00
885,29.50,0.00,0.00,0.00,0.00
886,29.53,0.00,0.00,0.00,0.00
887,29.57,0.00,0.00,0.00,0.00
888,29.60,0.00,0.00,0.00,0.00
889,29.63,0.00,0.00,0.00,0.00
890,29.67,0.00,0.00,0.00,0.00
891,29.70,0.00,0.00,0.00,0.00
892,29.73,0.00,0.00,0.00,0.00
893,29.77,0.00,0.00,0.00,0.00
894,29.80,0.00,0.00,0.00,0.00
895,29.83,0.00,0.00,0.00,0.00
896,29.87,0.00,0.00,0.00,0.00
897,29.90,0.00,0.00,0.00,0.00
898,29.93,0.00,0.00,0.00,0.00
899,29.97,0.00,0.00,0.00,0.00
900,30.00,100.00,0.00,0.00,0.00
901,30.03,100.00,0.00,0.00,0.00
902,30.07,100.00,0.00,0.00,0.00
903,30.10,100.00,0.00,0.00,0.00
904,30.13,100.00,0.00,0.00,0.00
905,30.17,100.00,0.00,0.00,0.00
906,30.20,100.00,0.00,0.00,0.00
907,30.23,100.00,0.00,0.00,0.00
908,30.27,100.00,0.00,0.00,0.00
909,30.30,100.00,0.00,0.00,0.00
910,30.33,100.00,0.00,0.00,0.00
911,30.37,100.00,0.00,0.00,0.00
912,30.40,100.00,0.00,0.00,0.00
913,30.43,100.00,0.00,0.00,0.00
914,30.47,100.00,0.00,0.00,0.00
915,30.50,100.00,0.00,0.00,0.00
916,30.53,0.00,0.00,0.00,0.00
917,30.57,0.00,0.00,0.00,0.00
918,30.60,0.00,0.00,0.00,0.00
919,30.63,0.00,0.00,0.00,0.00
920,30.67,0.00,0.00,0.00,0.00
921,30.70,0.00,0.00,0.00,0.00
922,30.73,0.00,0.00,0.00,0.00
923,30.77,0.00,0.00,0.00,0.00
924,30.80,0.00,0.00,0.00,0.00
925,30.83,0.00,0.00,0.00,0.00
926,30.87,0.00,0.00,0.00,0.00
927,30.90,0.00,0.00,0.00,0.00
928,30.93,0.00,0.00,0.00,0.00
929,30.97,0.00,0.00,0.00,0.00
930,31.00,0.00,0.00,0.00,0.00
931,31.03,0.00,0.00,0.00,0.00
932,31.07,0.00,0.00,0.00,0.00
933,31.10,0.00,0.00,0.00,0.00
934,31.13,0.00,0.00,0.00,0.00
935,31.17,0.00,0.00,0.00,0.00
936,31.20,0.00,0.00,0.00,0.00
937,31.23,0.00,0.00,0.00,0.00
938,31.27,0.00,0.00,0.00,0.00
939,31.30,0.00,0.00,0.00,0.00
940,31.33,0.00,0.00,0.00,0.00
941,31.37,0.00,0.00,0.00,0.00
942,31.40,0.00,0.00,0.00,0.00
943,31.43,0.00,0.00,0.00,0.00
944,31.47,0.00,0.00,0.00,0.00
945,31.50,0.00,0.00,0.00,0.00
946,31.53,0.00,0.00,0.00,0.00
947,31.57,0.00,0.00,0.00,0.00
948,31.60,0.00,0.00,0.00,0.00
949,31.63,0.00,0.00,0.00,0.00
950,31.67,0.00,0.00,0.00,0.00
951,31.70,0.00,0.00,0.00,0.00
952,31.73,0.00,0.00,0.00,0.00
953,31.77,0.00,0.00,0.00,0.00
954,31.80,0.00,0.00,0.00,0.00
955,31.83,0.00,0.00,0.00,0.00
956,31.87,0.00,0.00,0.00,0.00
957,31.90,0.00,0.00,0.00,0.00
958,31.93,0.00,0.00,0.00,0.00
959,31.97,0.00,0.00,0.00,0.00
960,32.00,0.00,0.00,0.00,0.00
961,32.03,0.00,0.00,0.00,0.00
962,32.07,0.00,0.00,0.00,0.00
963,32.10,0.00,0.00,0.00,0.00
964,32.13,0.00,0.00,0.00,0.00
965,32.17,0.00,0.00,0.00,0.00
966,32.20,0.00,0.00,0.00,0.00
967,32.23,0.00,0.00,0.00,0.00
968,32.27,0.00,0.00,0.00,0.00
969,32.30,0.00,0.00,0.00,0.00
970,32.33,0.00,0.00,0.00,0.00
971,32.37,0.00,0.00,0.00,0.00
972,32.40,0.00,0.00,0.00,0.00
973,32.43,0.00,0.00,0.00,0.00
974,32.47,0.00,0.00,0.00,0.00
975,32.50,0.00,0.00,0.00,0.00
976,32.53,0.00,0.00,0.00,0.00
977,32.57,0.00,0.00,0.00,0.00
978,32.60,0.00,0.00,0.00,0.00
979,32.63,0.00,0.00,0.00,0.00
980,32.67,0.00,0.00,0.00,0.00
981,32.70,0.00,0.00,0.00,0.00
982,32.73,0.00,0.00,0.00,0.00
983,32.77,0.00,0.00,0.00,0.00
984,32.80,0.00,0.00,0.00,0.00
985,32.83,0.00,0.00,0.00,0.00
986,32.87,0.00,0.00,0.00,0.00
987,32.90,0.00,0.00,0.00,0.00
988,32.93,0.00,0.00,0.00,0.00
989,32.97,0.00,0.00,0.00,0.00
990,33.00,0.00,0.00,0.00,0.00
991,33.03,0.00,0.00,0.00,0.00
992,33.07,0.00,0.00,0.00,0.00
993,33.10,0.00,0.00,0.00,0.00
994,33.13,0.00,0.00,0.00,0.00
995,33.17,0.00,0.00,0.00,0.00
996,33.20,0.00,0.00,0.00,0.00
997,33.23,0.00,0.00,0.00,0.00
998,33.27,0.00,0.00,0.00,0.00
999,33.30,0.00,0.00,0.00,0.00
1000,33.33,0.00,0.00,0.00,0.00
