,Time [s],Channel 1,Channel 2,Channel 3,Channel 4
1001,33.37,0.00,0.00,0.00,0.00
1002,33.40,0.00,0.00,0.00,0.00
1003,33.43,0.00,0.00,0.00,0.00
1004,33.47,0.00,0.00,0.00,0.00
1005,33.50,0.00,0.00,0.00,0.00
1006,33.53,100.00,0.00,0.00,0.00
1007,33.57,100.00,0.00,0.00,0.00
1008,33.60,100.00,0.00,0.00,0.00
1009,33.63,100.00,0.00,0.00,0.00
1010,33.67,100.00,0.00,0.00,0.00
1011,33.70,100.00,0.00,0.00,0.00
1012,33.73,100.00,0.00,0.00,0.00
1013,33.77,100.00,0.00,0.00,0.00
1014,33.80,100.00,0.00,0.00,0.00
1015,33.83,100.00,0.00,0.00,0.00
1016,33.87,100.00,0.00,0.00,0.00
1017,33.90,100.00,0.00,0.00,0.00
1018,33.93,100.00,0.00,0.00,0.00
1019,33.97,100.00,0.00,0.00,0.00
1020,34.00,100.00,0.00,0.00,0.00
1021,34.03,0.00,0.00,0.00,0.00
1022,34.07,0.00,0.00,0.00,0.00
1023,34.10,0.00,0.00,0.00,0.00
1024,34.13,0.00,0.00,0.00,0.00
1025,34.17,0.00,0.00,0.00,0.00
1026,34.20,0.00,0.00,0.00,0.00
1027,34.23,0.00,0.00,0.00,0.00
1028,34.27,0.00,0.00,0.00,0.00
1029,34.30,0.00,0.00,0.00,0.00
1030,34.33,0.00,0.00,0.00,0.00
1031,34.37,0.00,0.00,0.00,0.00
1032,34.40,0.00,0.00,0.00,0.00
1033,34.43,0.00,0.00,0.00,0.00
1034,34.47,0.00,0.00,0.00,0.00
1035,34.50,0.00,0.00,0.00,0.00
1036,34.53,0.00,0.00,0.00,0.00
1037,34.57,0.00,0.00,0.00,0.00
1038,34.60,0.00,0.00,0.00,0.00
1039,34.63,0.00,0.00,0.00,0.00
1040,34.67,0.00,0.00,0.00,0.00
1041,34.70,0.00,0.00,0.00,0.00
1042,34.73,0.00,0.00,0.00,0.00
1043,34.77,0.00,0.00,0.00,0.00
1044,34.80,0.00,0.00,0.00,0.00
1045,34.83,0.00,0.00,0.00,0.00
1046,34.87,0.00,0.00,0.00,0.00
1047,34.90,0.00,0.00,0.00,0.00
1048,34.93,0.00,0.00,0.00,0.00
1049,34.97,0.00,0.00,0.00,0.00
1050,35.00,0.00,0.00,0.00,0.00
1051,35.03,0.00,0.00,0.00,0.00
1052,35.07,0.00,0.00,0.00,0.00
1053,35.10,0.00,0.00,0.00,0.00
1054,35.13,0.00,0.00,0.00,0.00
1055,35.17,0.00,0.00,0.00,0.00
1056,35.20,0.00,0.00,0.00,0.00
1057,35.23,0.00,0.00,0.00,0.00
1058,35.27,0.00,0.00,0.00,0.00
1059,35.30,0.00,0.00,0.00,0.00
1060,35.33,0.00,0.00,0.00,0.00
1061,35.37,0.00,0.00,0.00,0.00
1062,35.40,0.00,0.00,0.00,0.00
1063,35.43,0.00,0.00,0.00,0.00
1064,35.47,0.00,0.00,0.00,0.00
1065,35.50,0.00,0.00,0.00,0.00
1066,35.53,0.00,0.00,0.00,0.00
1067,35.57,0.00,0.00,0.00,0.00
1068,35.60,0.00,0.00,0.00,0.00
1069,35.63,0.00,0.00,0.00,0.00
1070,35.67,0.00,0.00,0.00,0.00
1071,35.70,0.00,0.00,0.00,0.00
1072,35.73,0.00,0.00,0.00,0.00
1073,35.77,0.00,0.00,0.00,0.00
1074,35.80,0.00,0.00,0.00,0.00
1075,35.83,0.00,0.00,0.00,0.00
1076,35.87,0.00,0.00,0.00,0.00
1077,35.90,0.00,0.00,0.00,0.00
1078,35.93,0.00,0.00,0.00,0.00
1079,35.97,0.00,0.00,0.00,0.00
1080,36.00,0.00,0.00,0.00,0.00
1081,36.03,0.00,0.00,0.00,0.00
1082,36.07,0.00,0.00,0.00,0.00
1083,36.10,0.00,0.00,0.00,0.00
1084,36.13,0.00,0.00,0.00,0.00
1085,36.17,0.00,0.00,0.00,0.00
1086,36.20,0.00,0.00,0.00,0.00
1087,36.23,0.00,0.00,0.00,0.00
1088,36.27,0.00,0.00,0.00,0.00
1089,36.30,0.00,0.00,0.00,0.00
1090,36.33,0.00,0.00,0.00,0.00
1091,36.37,0.00,0.00,0.00,0.00
1092,36.40,0.00,0.00,0.00,0.00
1093,36.43,0.00,0.00,0.00,0.00
1094,36.47,0.00,0.00,0.00,0.00
1095,36.50,0.00,0.00,0.00,0.00
1096,36.53,0.00,0.00,0.00,0.00
1097,36.57,0.00,0.00,0.00,0.00
1098,36.60,0.00,0.00,0.00,0.00
1099,36.63,0.00,0.00,0.00,0.00
1100,36.67,0.00,0.00,0.00,0.00
1101,36.70,0.00,0.00,0.00,0.00
1102,36.73,0.00,0.00,0.00,0.00
1103,36.77,0.00,0.00,0.00,0.00
1104,36.80,0.00,0.00,0.00,0.00
1105,36.83,0.00,0.00,0.00,0.00
1106,36.87,0.00,0.00,0.00,0.00
1107,36.90,0.00,0.00,0.00,0.00
1108,36.93,0.00,0.00,0.00,0.00
1109,36.97,0.00,0.00,0.00,0.00
1110,37.00,0.00,0.00,0.00,0.00
1111,37.03,100.00,0.00,0.00,0.00
1112,37.07,100.00,0.00,0.00,0.00
1113,37.10,100.00,0.00,0.00,0.00
1114,37.13,100.00,0.00,0.00,0.00
1115,37.17,100.00,0.00,0.00,0.00
1116,37.20,100.00,0.00,0.00,0.00
1117,37.23,100.00,0.00,0.00,0.00
1118,37.27,100.00,0.00,0.00,0.00
1119,37.30,100.00,0.00,0.00,0.00
1120,37.33,100.00,0.00,0.00,0.00
1121,37.37,100.00,0.00,0.00,0.00
1122,37.40,100.00,0.00,0.00,0.00
1123,37.43,100.00,0.00,0.00,0.00
1124,37.47,100.00,0.00,0.00,0.00
1125,37.50,100.00,0.00,0.00,0.00
1126,37.53,0.00,0.00,0.00,0.00
1127,37.57,0.00,0.00,0.00,0.00
1128,37.60,0.00,0.00,0.00,0.00
1129,37.63,0.00,0.00,0.00,0.00
1130,37.67,0.00,0.00,0.00,0.00
1131,37.70,0.00,0.00,0.00,0.00
1132,37.73,0.00,0.00,0.00,0.00
1133,37.77,0.00,0.00,0.00,0.00
1134,37.80,0.00,0.00,0.00,0.00
1135,37.83,0.00,0.00,0.00,0.00
1136,37.87,0.00,0.00,0.00,0.00
1137,37.90,0.00,0.00,0.00,0.00
1138,37.93,0.00,0.00,0.00,0.00
1139,37.97,0.00,0.00,0.00,0.00
1140,38.00,0.00,0.00,0.00,0.00
1141,38.03,0.00,0.00,0.00,0.00
1142,38.07,0.00,0.00,0.00,0.00
1143,38.10,0.00,0.00,0.00,0.00
1144,38.13,0.00,0.00,0.00,0.00
1145,38.17,0.00,0.00,0.00,0.00
1146,38.20,0.00,0.00,0.00,0.00
1147,38.23,0.00,0.00,0.00,0.00
1148,38.27,0.00,0.00,0.00,0.00
1149,38.30,0.00,0.00,0.00,0.00
1150,38.33,0.00,0.00,0.00,0.00
1151,38.37,0.00,0.00,0.00,0.00
1152,38.40,0.00,0.00,0.00,0.00
1153,38.43,0.00,0.00,0.00,0.00
1154,38.47,0.00,0.00,0.00,0.00
1155,38.50,0.00,0.00,0.00,0.00
1156,38.53,0.00,0.00,0.00,0.00
1157,38.57,0.00,0.00,0.00,0.00
1158,38.60,0.00,0.00,0.00,0.00
1159,38.63,0.00,0.00,0.00,0.00
1160,38.67,0.00,0.00,0.00,0.00
1161,38.70,0.00,0.00,0.00,0.00
1162,38.73,0.00,0.00,0.00,0.00
1163,38.77,0.00,0.00,0.00,0.00
1164,38.80,0.00,0.00,0.00,0.00
1165,38.83,0.00,0.00,0.00,0.00
1166,38.87,0.00,0.00,0.00,0.00
1167,38.90,0.00,0.00,0.00,0.00
1168,38.93,0.00,0.00,0.00,0.00
1169,38.97,0.00,0.00,0.00,0.00
1170,39.00,0.00,0.00,0.00,0.00
1171,39.03,0.00,0.00,0.00,0.00
1172,39.07,0.00,0.00,0.00,0.00
1173,39.10,0.00,0.00,0.00,0.00
1174,39.13,0.00,0.00,0.00,0.00
1175,39.17,0.00,0.00,0.00,0.00
1176,39.20,0.00,0.00,0.00,0.00
1177,39.23,0.00,0.00,0.00,0.00
1178,39.27,0.00,0.00,0.00,0.00
1179,39.30,0.00,0.00,0.00,0.00
1180,39.33,0.00,0.00,0.00,0.00
1181,39.37,0.00,0.00,0.00,0.00
1182,39.40,0.00,0.00,0.00,0.00
1183,39.43,0.00,0.00,0.00,0.00
1184,39.47,0.00,0.00,0.00,0.00
1185,39.50,0.00,0.00,0.00,0.00
1186,39.53,0.00,0.00,0.00,0.00
1187,39.57,0.00,0.00,0.00,0.00
1188,39.60,0.00,0.00,0.00,0.00
1189,39.63,0.00,0.00,0.00,0.00
1190,39.67,0.00,0.00,0.00,0.00
1191,39.70,0.00,0.00,0.00,0.00
1192,39.73,0.00,0.00,0.00,0.00
1193,39.77,0.00,0.00,0.00,0.00
1194,39.80,0.00,0.00,0.00,0.00
1195,39.83,0.00,0.00,0.00,0.00
1196,39.87,0.00,0.00,0.00,0.00
1197,39.90,0.00,0.00,0.00,0.00
1198,39.93,0.00,0.00,0.00,0.00
1199,39.97,0.00,0.00,0.00,0.00
1200,40.00,0.00,0.00,0.00,0.00
1201,40.03,0.00,0.00,0.00,0.00
1202,40.07,0.00,0.00,0.00,0.00
1203,40.10,0.00,0.00,0.00,0.00
1204,40.13,0.00,0.00,0.00,0.00
1205,40.17,0.00,0.00,0.00,0.00
1206,40.20,0.00,0.00,0.00,0.00
1207,40.23,0.00,0.00,0.00,0.00
1208,40.27,0.00,0.00,0.00,0.00
1209,40.30,0.00,0.00,0.00,0.00
1210,40.33,0.00,0.00,0.00,0.00
1211,40.37,0.00,0.00,0.00,0.00
1212,40.40,0.00,0.00,0.00,0.00
1213,40.43,0.00,0.00,0.00,0.00
1214,40.47,0.00,0.00,0.00,0.00
1215,40.50,0.00,0.00,0.00,0.00
1216,40.53,100.00,0.00,0.00,0.00
1217,40.57,100.00,0.00,0.00,0.00
1218,40.60,100.00,0.00,0.00,0.00
1219,40.63,100.00,0.00,0.00,0.00
1220,40.67,100.00,0.00,0.00,0.00
1221,40.70,100.00,0.00,0.00,0.00
1222,40.73,100.00,0.00,0.00,0.00
1223,40.77,100.00,0.00,0.00,0.00
1224,40.80,100.00,0.00,0.00,0.00
1225,40.83,100.00,0.00,0.00,0.00
1226,40.87,100.00,0.00,0.00,0.00
1227,40.90,100.00,0.00,0.00,0.00
1228,40.93,100.00,0.00,0.00,0.00
1229,40.97,100.00,0.00,0.00,0.00
1230,41.00,100.00,0.00,0.00,0.00
1231,41.03,0.00,0.00,0.00,0.00
1232,41.07,0.00,0.00,0.00,0.00
1233,41.10,0.00,0.00,0.00,0.00
1234,41.13,0.00,0.00,0.00,0.00
1235,41.17,0.00,0.00,0.00,0.00
1236,41.20,0.00,0.00,0.00,0.00
1237,41.23,0.00,0.00,0.00,0.00
1238,41.27,0.00,0.00,0.00,0.00
1239,41.30,0.00,0.00,0.00,0.00
1240,41.33,0.00,0.00,0.00,0.00
1241,41.37,0.00,0.00,0.00,0.00
1242,41.40,0.00,0.00,0.00,0.00
1243,41.43,0.00,0.00,0.00,0.00
1244,41.47,0.00,0.00,0.00,0.00
1245,41.50,0.00,0.00,0.00,0.00
1246,41.53,0.00,0.00,0.00,0.00
1247,41.57,0.00,0.00,0.00,0.00
1248,41.60,0.00,0.00,0.00,0.00
1249,41.63,0.00,0.00,0.00,0.00
1250,41.67,0.00,0.00,0.00,0.00
1251,41.70,0.00,0.00,0.00,0.00
1252,41.73,0.00,0.00,0.00,0.00
1253,41.77,0.00,0.00,0.00,0.00
1254,41.80,0.00,0.00,0.00,0.00
1255,41.83,0.00,0.00,0.00,0.00
1256,41.87,0.00,0.00,0.00,0.00
1257,41.90,0.00,0.00,0.00,0.00
1258,41.93,0.00,0.00,0.00,0.00
1259,41.97,0.00,0.00,0.00,0.00
1260,42.00,0.00,0.00,0.00,0.00
1261,42.03,0.00,0.00,0.00,0.00
1262,42.07,0.00,0.00,0.00,0.00
1263,42.10,0.00,0.00,0.00,0.00
1264,42.13,0.00,0.00,0.00,0.00
1265,42.17,0.00,0.00,0.00,0.00
1266,42.20,0.00,0.00,0.00,0.00
1267,42.23,0.00,0.00,0.00,0.00
1268,42.27,0.00,0.00,0.00,0.00
1269,42.30,0.00,0.00,0.00,0.00
1270,42.33,0.00,0.00,0.00,0.00
1271,42.37,0.00,0.00,0.00,0.00
1272,42.40,0.00,0.00,0.00,0.00
1273,42.43,0.00,0.00,0.00,0.00
1274,42.47,0.00,0.00,0.00,0.00
1275,42.50,0.00,0.00,0.00,0.00
1276,42.53,0.00,0.00,0.00,0.00
1277,42.57,0.00,0.00,0.00,0.00
1278,42.60,0.00,0.00,0.00,0.00
1279,42.63,0.00,0.00,0.00,0.00
1280,42.67,0.00,0.00,0.00,0.00
1281,42.70,0.00,0.00,0.00,0.00
1282,42.73,0.00,0.00,0.00,0.00
1283,42.77,0.00,0.00,0.00,0.00
1284,42.80,0.00,0.00,0.00,0.00
1285,42.83,0.00,0.00,0.00,0.00
1286,42.87,0.00,0.00,0.00,0.00
1287,42.90,0.00,0.00,0.00,0.00
1288,42.93,0.00,0.00,0.00,0.00
1289,42.97,0.00,0.00,0.00,0.00
1290,43.00,0.00,0.00,0.00,0.00
1291,43.03,0.00,0.00,0.00,0.00
1292,43.07,0.00,0.00,0.00,0.00
1293,43.10,0.00,0.00,0.00,0.00
1294,43.13,0.00,0.00,0.00,0.00
1295,43.17,0.00,0.00,0.00,0.00
1296,43.20,0.00,0.00,0.00,0.00
1297,43.23,0.00,0.00,0.00,0.00
1298,43.27,0.00,0.00,0.00,0.00
1299,43.30,0.00,0.00,0.00,0.00
1300,43.33,0.00,0.00,0.00,0.00
1301,43.37,0.00,0.00,0.00,0.00
1302,43.40,0.00,0.00,0.00,0.00
1303,43.43,0.00,0.00,0.00,0.00
1304,43.47,0.00,0.00,0.00,0.00
1305,43.50,0.00,0.00,0.00,0.00
1306,43.53,0.00,0.00,0.00,0.00
1307,43.57,0.00,0.00,0.00,0.00
1308,43.60,0.00,0.00,0.00,0.00
1309,43.63,0.00,0.00,0.00,0.00
1310,43.67,0.00,0.00,0.00,0.00
1311,43.70,0.00,0.00,0.00,0.00
1312,43.73,0.00,0.00,0.00,0.00
1313,43.77,0.00,0.00,0.00,0.00
1314,43.80,0.00,0.00,0.00,0.00
1315,43.83,0.00,0.00,0.00,0.00
1316,43.87,0.00,0.00,0.00,0.00
1317,43.90,0.00,0.00,0.00,0.00
1318,43.93,0.00,0.00,0.00,0.00
1319,43.97,0.00,0.00,0.00,0.00
1320,44.00,0.00,0.00,0.00,0.00
1321,44.03,100.00,0.00,0.00,0.00
1322,44.07,100.00,0.00,0.00,0.00
1323,44.10,100.00,0.00,0.00,0.00
1324,44.13,100.00,0.00,0.00,0.00
1325,44.17,100.00,0.00,0.00,0.00
1326,44.20,100.00,0.00,0.00,0.00
1327,44.23,100.00,0.00,0.00,0.00
1328,44.27,100.00,0.00,0.00,0.00
1329,44.30,100.00,0.00,0.00,0.00
1330,44.33,100.00,0.00,0.00,0.00
1331,44.37,100.00,0.00,0.00,0.00
1332,44.40,100.00,0.00,0.00,0.00
1333,44.43,100.00,0.00,0.00,0.00
1334,44.47,100.00,0.00,0.00,0.00
1335,44.50,100.00,0.00,0.00,0.00
1336,44.53,0.00,0.00,0.00,0.00
1337,44.57,0.00,0.00,0.00,0.00
1338,44.60,0.00,0.00,0.00,0.00
1339,44.63,0.00,0.00,0.00,0.00
1340,44.67,0.00,0.00,0.00,0.00
1341,44.70,0.00,0.00,0.00,0.00
1342,44.73,0.00,0.00,0.00,0.00
1343,44.77,0.00,0.00,0.00,0.00
1344,44.80,0.00,0.00,0.00,0.00
1345,44.83,0.00,0.00,0.00,0.00
1346,44.87,0.00,0.00,0.00,0.00
1347,44.90,0.00,0.00,0.00,0.00
1348,44.93,0.00,0.00,0.00,0.00
1349,44.97,0.00,0.00,0.00,0.00
1350,45.00,0.00,0.00,0.00,0.00
1351,45.03,0.00,0.00,0.00,0.00
1352,45.07,0.00,0.00,0.00,0.00
1353,45.10,0.00,0.00,0.00,0.00
1354,45.13,0.00,0.00,0.00,0.00
1355,45.17,0.00,0.00,0.00,0.00
1356,45.20,0.00,0.00,0.00,0.00
1357,45.23,0.00,0.00,0.00,0.00
1358,45.27,0.00,0.00,0.00,0.00
1359,45.30,0.00,0.00,0.00,0.00
1360,45.33,0.00,0.00,0.00,0.00
1361,45.37,0.00,0.00,0.00,0.00
1362,45.40,0.00,0.00,0.00,0.00
1363,45.43,0.00,0.00,0.00,0.00
1364,45.47,0.00,0.00,0.00,0.00
1365,45.50,0.00,0.00,0.00,0.00
1366,45.53,0.00,0.00,0.00,0.00
1367,45.57,0.00,0.00,0.00,0.00
1368,45.60,0.00,0.00,0.00,0.00
1369,45.63,0.00,0.00,0.00,0.00
1370,45.67,0.00,0.00,0.00,0.00
1371,45.70,0.00,0.00,0.00,0.00
1372,45.73,0.00,0.00,0.00,0.00
1373,45.77,0.00,0.00,0.00,0.00
1374,45.80,0.00,0.00,0.00,0.00
1375,45.83,0.00,0.00,0.00,0.00
1376,45.87,0.00,0.00,0.00,0.00
1377,45.90,0.00,0.00,0.00,0.00
1378,45.93,0.00,0.00,0.00,0.00
1379,45.97,0.00,0.00,0.00,0.00
1380,46.00,0.00,0.00,0.00,0.00
1381,46.03,0.00,0.00,0.00,0.00
1382,46.07,0.00,0.00,0.00,0.00
1383,46.10,0.00,0.00,0.00,0.00
1384,46.13,0.00,0.00,0.00,0.00
1385,46.17,0.00,0.00,0.00,0.00
1386,46.20,0.00,0.00,0.00,0.00
1387,46.23,0.00,0.00,0.00,0.00
1388,46.27,0.00,0.00,0.00,0.00
1389,46.30,0.00,0.00,0.00,0.00
1390,46.33,0.00,0.00,0.00,0.00
1391,46.37,0.00,0.00,0.00,0.00
1392,46.40,0.00,0.00,0.00,0.00
1393,46.43,0.00,0.00,0.00,0.00
1394,46.47,0.00,0.00,0.00,0.00
1395,46.50,0.00,0.00,0.00,0.00
1396,46.53,0.00,0.00,0.00,0.00
1397,46.57,0.00,0.00,0.00,0.00
1398,46.60,0.00,0.00,0.00,0.00
1399,46.63,0.00,0.00,0.00,0.00
1400,46.67,0.00,0.00,0.00,0.00
1401,46.70,0.00,0.00,0.00,0.00
1402,46.73,0.00,0.00,0.00,0.00
1403,46.77,0.00,0.00,0.00,0.00
1404,46.80,0.00,0.00,0.00,0.00
1405,46.83,0.00,0.00,0.00,0.00
1406,46.87,0.00,0.00,0.00,0.00
1407,46.90,0.00,0.00,0.00,0.00
1408,46.93,0.00,0.00,0.00,0.00
1409,46.97,0.00,0.00,0.00,0.00
1410,47.00,0.00,0.00,0.00,0.00
1411,47.03,0.00,0.00,0.00,0.00
1412,47.07,0.00,0.00,0.00,0.00
1413,47.10,0.00,0.00,0.00,0.00
1414,47.13,0.00,0.00,0.00,0.00
1415,47.17,0.00,0.00,0.00,0.00
1416,47.20,0.00,0.00,0.00,0.00
1417,47.23,0.00,0.00,0.00,0.00
1418,47.27,0.00,0.00,0.00,0.00
1419,47.30,0.00,0.00,0.00,0.00
1420,47.33,0.00,0.00,0.00,0.00
1421,47.37,0.00,0.00,0.00,0.00
1422,47.40,0.00,0.00,0.00,0.00
1423,47.43,0.00,0.00,0.00,0.00
1424,47.47,0.00,0.00,0.00,0.00
1425,47.50,0.00,0.00,0.00,0.00
1426,47.53,100.00,0.00,0.00,0.00
1427,47.57,100.00,0.00,0.00,0.00
1428,47.60,100.00,0.00,0.00,0.00
1429,47.63,100.00,0.00,0.00,0.00
1430,47.67,100.00,0.00,0.00,0.00
1431,47.70,100.00,0.00,0.00,0.00
1432,47.73,100.00,0.00,0.00,0.00
1433,47.77,100.00,0.00,0.00,0.00
1434,47.80,100.00,0.00,0.00,0.00
1435,47.83,100.00,0.00,0.00,0.00
1436,47.87,100.00,0.00,0.00,0.00
1437,47.90,100.00,0.00,0.00,0.00
1438,47.93,100.00,0.00,0.00,0.00
1439,47.97,100.00,0.00,0.00,0.00
1440,48.00,100.00,0.00,0.00,0.00
1441,48.03,0.00,0.00,0.00,0.00
1442,48.07,0.00,0.00,0.00,0.00
1443,48.10,0.00,0.00,0.00,0.00
1444,48.13,0.00,0.00,0.00,0.00
1445,48.17,0.00,0.00,0.00,0.00
1446,48.20,0.00,0.00,0.00,0.00
1447,48.23,0.00,0.00,0.00,0.00
1448,48.27,0.00,0.00,0.00,0.00
1449,48.30,0.00,0.00,0.00,0.00
1450,48.33,0.00,0.00,0.00,0.00
1451,48.37,0.00,0.00,0.00,0.00
1452,48.40,0.00,0.00,0.00,0.00
1453,48.43,0.00,0.00,0.00,0.00
1454,48.47,0.00,0.00,0.00,0.00
1455,48.50,0.00,0.00,0.00,0.00
1456,48.53,0.00,0.00,0.00,0.00
1457,48.57,0.00,0.00,0.00,0.00
1458,48.60,0.00,0.00,0.00,0.00
1459,48.63,0.00,0.00,0.00,0.00
1460,48.67,0.00,0.00,0.00,0.00
1461,48.70,0.00,0.00,0.00,0.00
1462,48.73,0.00,0.00,0.00,0.00
1463,48.77,0.00,0.00,0.00,0.00
1464,48.80,0.00,0.00,0.00,0.00
1465,48.83,0.00,0.00,0.00,0.00
1466,48.87,0.00,0.00,0.00,0.00
1467,48.90,0.00,0.00,0.00,0.00
1468,48.93,0.00,0.00,0.00,0.00
1469,48.97,0.00,0.00,0.00,0.00
1470,49.00,0.00,0.00,0.00,0.00
1471,49.03,0.00,0.00,0.00,0.00
1472,49.07,0.00,0.00,0.00,0.00
1473,49.10,0.00,0.00,0.00,0.00
1474,49.13,0.00,0.00,0.00,0.00
