,Time [s],Channel 1,Channel 2,Channel 3,Channel 4
1475,49.17,0.00,0.00,0.00,0.00
1476,49.20,0.00,0.00,0.00,0.00
1477,49.23,0.00,0.00,0.00,0.00
1478,49.27,0.00,0.00,0.00,0.00
1479,49.30,0.00,0.00,0.00,0.00
1480,49.33,0.00,0.00,0.00,0.00
1481,49.37,0.00,0.00,0.00,0.00
1482,49.40,0.00,0.00,0.00,0.00
1483,49.43,0.00,0.00,0.00,0.00
1484,49.47,0.00,0.00,0.00,0.00
1485,49.50,0.00,0.00,0.00,0.00
1486,49.53,0.00,0.00,0.00,0.00
1487,49.57,0.00,0.00,0.00,0.00
1488,49.60,0.00,0.00,0.00,0.00
1489,49.63,0.00,0.00,0.00,0.00
1490,49.67,0.00,0.00,0.00,0.00
1491,49.70,0.00,0.00,0.00,0.00
1492,49.73,0.00,0.00,0.00,0.00
1493,49.77,0.00,0.00,0.00,0.00
1494,49.80,0.00,0.00,0.00,0.00
1495,49.83,0.00,0.00,0.00,0.00
1496,49.87,0.00,0.00,0.00,0.00
1497,49.90,0.00,0.00,0.00,0.00
1498,49.93,0.00,0.00,0.00,0.00
1499,49.97,0.00,0.00,0.00,0.00
1500,50.00,0.00,0.00,0.00,0.00
1501,50.03,0.00,0.00,0.00,0.00
1502,50.07,0.00,0.00,0.00,0.00
1503,50.10,0.00,0.00,0.00,0.00
1504,50.13,0.00,0.00,0.00,0.00
1505,50.17,0.00,0.00,0.00,0.00
1506,50.20,0.00,0.00,0.00,0.00
1507,50.23,0.00,0.00,0.00,0.00
1508,50.27,0.00,0.00,0.00,0.00
1509,50.30,0.00,0.00,0.00,0.00
1510,50.33,0.00,0.00,0.00,0.00
1511,50.37,0.00,0.00,0.00,0.00
1512,50.40,0.00,0.00,0.00,0.00
1513,50.43,0.00,0.00,0.00,0.00
1514,50.47,0.00,0.00,0.00,0.00
1515,50.50,0.00,0.00,0.00,0.00
1516,50.53,0.00,0.00,0.00,0.00
1517,50.57,0.00,0.00,0.00,0.00
1518,50.60,0.00,0.00,0.00,0.00
1519,50.63,0.00,0.00,0.00,0.00
1520,50.67,0.00,0.00,0.00,0.00
1521,50.70,0.00,0.00,0.00,0.00
1522,50.73,0.00,0.00,0.00,0.00
1523,50.77,0.00,0.00,0.00,0.00
1524,50.80,0.00,0.00,0.00,0.00
1525,50.83,0.00,0.00,0.00,0.00
1526,50.87,0.00,0.00,0.00,0.00
1527,50.90,0.00,0.00,0.00,0.00
1528,50.93,0.00,0.00,0.00,0.00
1529,50.97,0.00,0.00,0.00,0.00
1530,51.00,0.00,0.00,0.00,0.00
1531,51.03,100.00,0.00,0.00,0.00
1532,51.07,100.00,0.00,0.00,0.00
1533,51.10,100.00,0.00,0.00,0.00
1534,51.13,100.00,0.00,0.00,0.00
1535,51.17,100.00,0.00,0.00,0.00
1536,51.20,100.00,0.00,0.00,0.00
1537,51.23,100.00,0.00,0.00,0.00
1538,51.27,100.00,0.00,0.00,0.00
1539,51.30,100.00,0.00,0.00,0.00
1540,51.33,100.00,0.00,0.00,0.00
1541,51.37,100.00,0.00,0.00,0.00
1542,51.40,100.00,0.00,0.00,0.00
1543,51.43,100.00,0.00,0.00,0.00
1544,51.47,100.00,0.00,0.00,0.00
1545,51.50,100.00,0.00,0.00,0.00
1546,51.53,0.00,0.00,0.00,0.00
1547,51.57,0.00,0.00,0.00,0.00
1548,51.60,0.00,0.00,0.00,0.00
1549,51.63,0.00,0.00,0.00,0.00
1550,51.67,0.00,0.00,0.00,0.00
1551,51.70,0.00,0.00,0.00,0.00
1552,51.73,0.00,0.00,0.00,0.00
1553,51.77,0.00,0.00,0.00,0.00
1554,51.80,0.00,0.00,0.00,0.00
1555,51.83,0.00,0.00,0.00,0.00
1556,51.87,0.00,0.00,0.00,0.00
1557,51.90,0.00,0.00,0.00,0.00
1558,51.93,0.00,0.00,0.00,0.00
1559,51.97,0.00,0.00,0.00,0.00
1560,52.00,0.00,0.00,0.00,0.00
1561,52.03,0.00,0.00,0.00,0.00
1562,52.07,0.00,0.00,0.00,0.00
1563,52.10,0.00,0.00,0.00,0.00
1564,52.13,0.00,0.00,0.00,0.00
1565,52.17,0.00,0.00,0.00,0.00
1566,52.20,0.00,0.00,0.00,0.00
1567,52.23,0.00,0.00,0.00,0.00
1568,52.27,0.00,0.00,0.00,0.00
1569,52.30,0.00,0.00,0.00,0.00
1570,52.33,0.00,0.00,0.00,0.00
1571,52.37,0.00,0.00,0.00,0.00
1572,52.40,0.00,0.00,0.00,0.00
1573,52.43,0.00,0.00,0.00,0.00
1574,52.47,0.00,0.00,0.00,0.00
1575,52.50,0.00,0.00,0.00,0.00
1576,52.53,0.00,0.00,0.00,0.00
1577,52.57,0.00,0.00,0.00,0.00
1578,52.60,0.00,0.00,0.00,0.00
1579,52.63,0.00,0.00,0.00,0.00
1580,52.67,0.00,0.00,0.00,0.00
1581,52.70,0.00,0.00,0.00,0.00
1582,52.73,0.00,0.00,0.00,0.00
1583,52.77,0.00,0.00,0.00,0.00
1584,52.80,0.00,0.00,0.00,0.00
1585,52.83,0.00,0.00,0.00,0.00
1586,52.87,0.00,0.00,0.00,0.00
1587,52.90,0.00,0.00,0.00,0.00
1588,52.93,0.00,0.00,0.00,0.00
1589,52.97,0.00,0.00,0.00,0.00
1590,53.00,0.00,0.00,0.00,0.00
1591,53.03,0.00,0.00,0.00,0.00
1592,53.07,0.00,0.00,0.00,0.00
1593,53.10,0.00,0.00,0.00,0.00
1594,53.13,0.00,0.00,0.00,0.00
1595,53.17,0.00,0.00,0.00,0.00
1596,53.20,0.00,0.00,0.00,0.00
1597,53.23,0.00,0.00,0.00,0.00
1598,53.27,0.00,0.00,0.00,0.00
1599,53.30,0.00,0.00,0.00,0.00
1600,53.33,0.00,0.00,0.00,0.00
1601,53.37,0.00,0.00,0.00,0.00
1602,53.40,0.00,0.00,0.00,0.00
1603,53.43,0.00,0.00,0.00,0.00
1604,53.47,0.00,0.00,0.00,0.00
1605,53.50,0.00,0.00,0.00,0.00
1606,53.53,0.00,0.00,0.00,0.00
1607,53.57,0.00,0.00,0.00,0.00
1608,53.60,0.00,0.00,0.00,0.00
1609,53.63,0.00,0.00,0.00,0.00
1610,53.67,0.00,0.00,0.00,0.00
1611,53.70,0.00,0.00,0.00,0.00
1612,53.73,0.00,0.00,0.00,0.00
1613,53.77,0.00,0.00,0.00,0.00
1614,53.80,0.00,0.00,0.00,0.00
1615,53.83,0.00,0.00,0.00,0.00
1616,53.87,0.00,0.00,0.00,0.00
1617,53.90,0.00,0.00,0.00,0.00
1618,53.93,0.00,0.00,0.00,0.00
1619,53.97,0.00,0.00,0.00,0.00
1620,54.00,0.00,0.00,0.00,0.00
1621,54.03,0.00,0.00,0.00,0.00
1622,54.07,0.00,0.00,0.00,0.00
1623,54.10,0.00,0.00,0.00,0.00
1624,54.13,0.00,0.00,0.00,0.00
1625,54.17,0.00,0.00,0.00,0.00
1626,54.20,0.00,0.00,0.00,0.00
1627,54.23,0.00,0.00,0.00,0.00
1628,54.27,0.00,0.00,0.00,0.00
1629,54.30,0.00,0.00,0.00,0.00
1630,54.33,0.00,0.00,0.00,0.00
1631,54.37,0.00,0.00,0.00,0.00
1632,54.40,0.00,0.00,0.00,0.00
1633,54.43,0.00,0.00,0.00,0.00
1634,54.47,0.00,0.00,0.00,0.00
1635,54.50,0.00,0.00,0.00,0.00
1636,54.53,100.00,0.00,0.00,0.00
1637,54.57,100.00,0.00,0.00,0.00
1638,54.60,100.00,0.00,0.00,0.00
1639,54.63,100.00,0.00,0.00,0.00
1640,54.67,100.00,0.00,0.00,0.00
1641,54.70,100.00,0.00,0.00,0.00
1642,54.73,100.00,0.00,0.00,0.00
1643,54.77,100.00,0.00,0.00,0.00
1644,54.80,100.00,0.00,0.00,0.00
1645,54.83,100.00,0.00,0.00,0.00
1646,54.87,100.00,0.00,0.00,0.00
1647,54.90,100.00,0.00,0.00,0.00
1648,54.93,100.00,0.00,0.00,0.00
1649,54.97,100.00,0.00,0.00,0.00
1650,55.00,100.00,0.00,0.00,0.00
1651,55.03,0.00,0.00,0.00,0.00
1652,55.07,0.00,0.00,0.00,0.00
1653,55.10,0.00,0.00,0.00,0.00
1654,55.13,0.00,0.00,0.00,0.00
1655,55.17,0.00,0.00,0.00,0.00
1656,55.20,0.00,0.00,0.00,0.00
1657,55.23,0.00,0.00,0.00,0.00
1658,55.27,0.00,0.00,0.00,0.00
1659,55.30,0.00,0.00,0.00,0.00
1660,55.33,0.00,0.00,0.00,0.00
1661,55.37,0.00,0.00,0.00,0.00
1662,55.40,0.00,0.00,0.00,0.00
1663,55.43,0.00,0.00,0.00,0.00
1664,55.47,0.00,0.00,0.00,0.00
1665,55.50,0.00,0.00,0.00,0.00
1666,55.53,0.00,0.00,0.00,0.00
1667,55.57,0.00,0.00,0.00,0.00
1668,55.60,0.00,0.00,0.00,0.00
1669,55.63,0.00,0.00,0.00,0.00
1670,55.67,0.00,0.00,0.00,0.00
1671,55.70,0.00,0.00,0.00,0.00
1672,55.73,0.00,0.00,0.00,0.00
1673,55.77,0.00,0.00,0.00,0.00
1674,55.80,0.00,0.00,0.00,0.00
1675,55.83,0.00,0.00,0.00,0.00
1676,55.87,0.00,0.00,0.00,0.00
1677,55.90,0.00,0.00,0.00,0.00
1678,55.93,0.00,0.00,0.00,0.00
1679,55.97,0.00,0.00,0.00,0.00
1680,56.00,0.00,0.00,0.00,0.00
1681,56.03,0.00,0.00,0.00,0.00
1682,56.07,0.00,0.00,0.00,0.00
1683,56.10,0.00,0.00,0.00,0.00
1684,56.13,0.00,0.00,0.00,0.00
1685,56.17,0.00,0.00,0.00,0.00
1686,56.20,0.00,0.00,0.00,0.00
1687,56.23,0.00,0.00,0.00,0.00
1688,56.27,0.00,0.00,0.00,0.00
1689,56.30,0.00,0.00,0.00,0.00
1690,56.33,0.00,0.00,0.00,0.00
1691,56.37,0.00,0.00,0.00,0.00
1692,56.40,0.00,0.00,0.00,0.00
1693,56.43,0.00,0.00,0.00,0.00
1694,56.47,0.00,0.00,0.00,0.00
1695,56.50,0.00,0.00,0.00,0.00
1696,56.53,0.00,0.00,0.00,0.00
1697,56.57,0.00,0.00,0.00,0.00
1698,56.60,0.00,0.00,0.00,0.00
1699,56.63,0.00,0.00,0.00,0.00
1700,56.67,0.00,0.00,0.00,0.00
1701,56.70,0.00,0.00,0.00,0.00
1702,56.73,0.00,0.00,0.00,0.00
1703,56.77,0.00,0.00,0.00,0.00
1704,56.80,0.00,0.00,0.00,0.00
1705,56.83,0.00,0.00,0.00,0.00
1706,56.87,0.00,0.00,0.00,0.00
1707,56.90,0.00,0.00,0.00,0.00
1708,56.93,0.00,0.00,0.00,0.00
1709,56.97,0.00,0.00,0.00,0.00
1710,57.00,0.00,0.00,0.00,0.00
1711,57.03,0.00,0.00,0.00,0.00
1712,57.07,0.00,0.00,0.00,0.00
1713,57.10,0.00,0.00,0.00,0.00
1714,57.13,0.00,0.00,0.00,0.00
1715,57.17,0.00,0.00,0.00,0.00
1716,57.20,0.00,0.00,0.00,0.00
1717,57.23,0.00,0.00,0.00,0.00
1718,57.27,0.00,0.00,0.00,0.00
1719,57.30,0.00,0.00,0.00,0.00
1720,57.33,0.00,0.00,0.00,0.00
1721,57.37,0.00,0.00,0.00,0.00
1722,57.40,0.00,0.00,0.00,0.00
1723,57.43,0.00,0.00,0.00,0.00
1724,57.47,0.00,0.00,0.00,0.00
1725,57.50,0.00,0.00,0.00,0.00
1726,57.53,0.00,0.00,0.00,0.00
1727,57.57,0.00,0.00,0.00,0.00
1728,57.60,0.00,0.00,0.00,0.00
1729,57.63,0.00,0.00,0.00,0.00
1730,57.67,0.00,0.00,0.00,0.00
1731,57.70,0.00,0.00,0.00,0.00
1732,57.73,0.00,0.00,0.00,0.00
1733,57.77,0.00,0.00,0.00,0.00
1734,57.80,0.00,0.00,0.00,0.00
1735,57.83,0.00,0.00,0.00,0.00
1736,57.87,0.00,0.00,0.00,0.00
1737,57.90,0.00,0.00,0.00,0.00
1738,57.93,0.00,0.00,0.00,0.00
1739,57.97,0.00,0.00,0.00,0.00
1740,58.00,0.00,0.00,0.00,0.00
1741,58.03,100.00,0.00,0.00,0.00
1742,58.07,100.00,0.00,0.00,0.00
1743,58.10,100.00,0.00,0.00,0.00
1744,58.13,100.00,0.00,0.00,0.00
1745,58.17,100.00,0.00,0.00,0.00
1746,58.20,100.00,0.00,0.00,0.00
1747,58.23,100.00,0.00,0.00,0.00
1748,58.27,100.00,0.00,0.00,0.00
1749,58.30,100.00,0.00,0.00,0.00
1750,58.33,100.00,0.00,0.00,0.00
1751,58.37,100.00,0.00,0.00,0.00
1752,58.40,100.00,0.00,0.00,0.00
1753,58.43,100.00,0.00,0.00,0.00
1754,58.47,100.00,0.00,0.00,0.00
1755,58.50,100.00,0.00,0.00,0.00
1756,58.53,0.00,0.00,0.00,0.00
1757,58.57,0.00,0.00,0.00,0.00
1758,58.60,0.00,0.00,0.00,0.00
1759,58.63,0.00,0.00,0.00,0.00
1760,58.67,0.00,0.00,0.00,0.00
1761,58.70,0.00,0.00,0.00,0.00
1762,58.73,0.00,0.00,0.00,0.00
1763,58.77,0.00,0.00,0.00,0.00
1764,58.80,0.00,0.00,0.00,0.00
1765,58.83,0.00,0.00,0.00,0.00
1766,58.87,0.00,0.00,0.00,0.00
1767,58.90,0.00,0.00,0.00,0.00
1768,58.93,0.00,0.00,0.00,0.00
1769,58.97,0.00,0.00,0.00,0.00
1770,59.00,0.00,0.00,0.00,0.00
1771,59.03,0.00,0.00,0.00,0.00
1772,59.07,0.00,0.00,0.00,0.00
1773,59.10,0.00,0.00,0.00,0.00
1774,59.13,0.00,0.00,0.00,0.00
1775,59.17,0.00,0.00,0.00,0.00
1776,59.20,0.00,0.00,0.00,0.00
1777,59.23,0.00,0.00,0.00,0.00
1778,59.27,0.00,0.00,0.00,0.00
1779,59.30,0.00,0.00,0.00,0.00
1780,59.33,0.00,0.00,0.00,0.00
1781,59.37,0.00,0.00,0.00,0.00
1782,59.40,0.00,0.00,0.00,0.00
1783,59.43,0.00,0.00,0.00,0.00
1784,59.47,0.00,0.00,0.00,0.00
1785,59.50,0.00,0.00,0.00,0.00
1786,59.53,0.00,0.00,0.00,0.00
1787,59.57,0.00,0.00,0.00,0.00
1788,59.60,0.00,0.00,0.00,0.00
1789,59.63,0.00,0.00,0.00,0.00
1790,59.67,0.00,0.00,0.00,0.00
1791,59.70,0.00,0.00,0.00,0.00
1792,59.73,0.00,0.00,0.00,0.00
1793,59.77,0.00,0.00,0.00,0.00
1794,59.80,0.00,0.00,0.00,0.00
1795,59.83,0.00,0.00,0.00,0.00
1796,59.87,0.00,0.00,0.00,0.00
1797,59.90,0.00,0.00,0.00,0.00
1798,59.93,0.00,0.00,0.00,0.00
1799,59.97,0.00,0.00,0.00,0.00
1800,60.00,0.00,0.00,0.00,0.00
1801,60.03,0.00,0.00,0.00,0.00
1802,60.07,0.00,0.00,0.00,0.00
1803,60.10,0.00,0.00,0.00,0.00
1804,60.13,0.00,0.00,0.00,0.00
1805,60.17,0.00,0.00,0.00,0.00
1806,60.20,0.00,0.00,0.00,0.00
1807,60.23,0.00,0.00,0.00,0.00
1808,60.27,0.00,0.00,0.00,0.00
1809,60.30,0.00,0.00,0.00,0.00
1810,60.33,0.00,0.00,0.00,0.00
1811,60.37,0.00,0.00,0.00,0.00
1812,60.40,0.00,0.00,0.00,0.00
1813,60.43,0.00,0.00,0.00,0.00
1814,60.47,0.00,0.00,0.00,0.00
1815,60.50,0.00,0.00,0.00,0.00
1816,60.53,0.00,0.00,0.00,0.00
1817,60.57,0.00,0.00,0.00,0.00
1818,60.60,0.00,0.00,0.00,0.00
1819,60.63,0.00,0.00,0.00,0.00
1820,60.67,0.00,0.00,0.00,0.00
1821,60.70,0.00,0.00,0.00,0.00
1822,60.73,0.00,0.00,0.00,0.00
1823,60.77,0.00,0.00,0.00,0.00
1824,60.80,0.00,0.00,0.00,0.00
1825,60.83,0.00,0.00,0.00,0.00
1826,60.87,0.00,0.00,0.00,0.00
1827,60.90,0.00,0.00,0.00,0.00
1828,60.93,0.00,0.00,0.00,0.00
1829,60.97,0.00,0.00,0.00,0.00
1830,61.00,0.00,0.00,0.00,0.00
1831,61.03,0.00,0.00,0.00,0.00
1832,61.07,0.00,0.00,0.00,0.00
1833,61.10,0.00,0.00,0.00,0.00
1834,61.13,0.00,0.00,0.00,0.00
1835,61.17,0.00,0.00,0.00,0.00
1836,61.20,0.00,0.00,0.00,0.00
1837,61.23,0.00,0.00,0.00,0.00
1838,61.27,0.00,0.00,0.00,0.00
1839,61.30,0.00,0.00,0.00,0.00
1840,61.33,0.00,0.00,0.00,0.00
1841,61.37,0.00,0.00,0.00,0.00
1842,61.40,0.00,0.00,0.00,0.00
1843,61.43,0.00,0.00,0.00,0.00
1844,61.47,0.00,0.00,0.00,0.00
1845,61.50,0.00,0.00,0.00,0.00
1846,61.53,100.00,0.00,0.00,0.00
1847,61.57,100.00,0.00,0.00,0.00
1848,61.60,100.00,0.00,0.00,0.00
1849,61.63,100.00,0.00,0.00,0.00
1850,61.67,100.00,0.00,0.00,0.00
1851,61.70,100.00,0.00,0.00,0.00
1852,61.73,100.00,0.00,0.00,0.00
1853,61.77,100.00,0.00,0.00,0.00
1854,61.80,100.00,0.00,0.00,0.00
1855,61.83,100.00,0.00,0.00,0.00
1856,61.87,100.00,0.00,0.00,0.00
1857,61.90,100.00,0.00,0.00,0.00
1858,61.93,100.00,0.00,0.00,0.00
1859,61.97,100.00,0.00,0.00,0.00
1860,62.00,100.00,0.00,0.00,0.00
1861,62.03,0.00,0.00,0.00,0.00
1862,62.07,0.00,0.00,0.00,0.00
1863,62.10,0.00,0.00,0.00,0.00
1864,62.13,0.00,0.00,0.00,0.00
1865,62.17,0.00,0.00,0.00,0.00
1866,62.20,0.00,0.00,0.00,0.00
1867,62.23,0.00,0.00,0.00,0.00
1868,62.27,0.00,0.00,0.00,0.00
1869,62.30,0.00,0.00,0.00,0.00
1870,62.33,0.00,0.00,0.00,0.00
1871,62.37,0.00,0.00,0.00,0.00
1872,62.40,0.00,0.00,0.00,0.00
1873,62.43,0.00,0.00,0.00,0.00
1874,62.47,0.00,0.00,0.00,0.00
1875,62.50,0.00,0.00,0.00,0.00
1876,62.53,0.00,0.00,0.00,0.00
1877,62.57,0.00,0.00,0.00,0.00
1878,62.60,0.00,0.00,0.00,0.00
1879,62.63,0.00,0.00,0.00,0.00
1880,62.67,0.00,0.00,0.00,0.00
1881,62.70,0.00,0.00,0.00,0.00
1882,62.73,0.00,0.00,0.00,0.00
1883,62.77,0.00,0.00,0.00,0.00
1884,62.80,0.00,0.00,0.00,0.00
1885,62.83,0.00,0.00,0.00,0.00
1886,62.87,0.00,0.00,0.00,0.00
1887,62.90,0.00,0.00,0.00,0.00
1888,62.93,0.00,0.00,0.00,0.00
1889,62.97,0.00,0.00,0.00,0.00
1890,63.00,0.00,0.00,0.00,0.00
1891,63.03,0.00,0.00,0.00,0.00
1892,63.07,0.00,0.00,0.00,0.00
1893,63.10,0.00,0.00,0.00,0.00
1894,63.13,0.00,0.00,0.00,0.00
1895,63.17,0.00,0.00,0.00,0.00
1896,63.20,0.00,0.00,0.00,0.00
1897,63.23,0.00,0.00,0.00,0.00
1898,63.27,0.00,0.00,0.00,0.00
1899,63.30,0.00,0.00,0.00,0.00
1900,63.33,0.00,0.00,0.00,0.00
1901,63.37,0.00,0.00,0.00,0.00
1902,63.40,0.00,0.00,0.00,0.00
1903,63.43,0.00,0.00,0.00,0.00
1904,63.47,0.00,0.00,0.00,0.00
1905,63.50,0.00,0.00,0.00,0.00
1906,63.53,0.00,0.00,0.00,0.00
1907,63.57,0.00,0.00,0.00,0.00
1908,63.60,0.00,0.00,0.00,0.00
1909,63.63,0.00,0.00,0.00,0.00
1910,63.67,0.00,0.00,0.00,0.00
1911,63.70,0.00,0.00,0.00,0.00
1912,63.73,0.00,0.00,0.00,0.00
1913,63.77,0.00,0.00,0.00,0.00
1914,63.80,0.00,0.00,0.00,0.00
1915,63.83,0.00,0.00,0.00,0.00
1916,63.87,0.00,0.00,0.00,0.00
1917,63.90,0.00,0.00,0.00,0.00
1918,63.93,0.00,0.00,0.00,0.00
1919,63.97,0.00,0.00,0.00,0.00
1920,64.00,0.00,0.00,0.00,0.00
1921,64.03,0.00,0.00,0.00,0.00
1922,64.07,0.00,0.00,0.00,0.00
1923,64.10,0.00,0.00,0.00,0.00
1924,64.13,0.00,0.00,0.00,0.00
1925,64.17,0.00,0.00,0.00,0.00
1926,64.20,0.00,0.00,0.00,0.00
1927,64.23,0.00,0.00,0.00,0.00
1928,64.27,0.00,0.00,0.00,0.00
1929,64.30,0.00,0.00,0.00,0.00
1930,64.33,0.00,0.00,0.00,0.00
1931,64.37,0.00,0.00,0.00,0.00
1932,64.40,0.00,0.00,0.00,0.00
1933,64.43,0.00,0.00,0.00,0.00
1934,64.47,0.00,0.00,0.00,0.00
1935,64.50,0.00,0.00,0.00,0.00
1936,64.53,0.00,0.00,0.00,0.00
1937,64.57,0.00,0.00,0.00,0.00
1938,64.60,0.00,0.00,0.00,0.00
1939,64.63,0.00,0.00,0.00,0.00
1940,64.67,0.00,0.00,0.00,0.00
1941,64.70,0.00,0.00,0.00,0.00
1942,64.73,0.00,0.00,0.00,0.00
1943,64.77,0.00,0.00,0.00,0.00
1944,64.80,0.00,0.00,0.00,0.00
1945,64.83,0.00,0.00,0.00,0.00
1946,64.87,0.00,0.00,0.00,0.00
1947,64.90,0.00,0.00,0.00,0.00
1948,64.93,0.00,0.00,0.00,0.00
1949,64.97,0.00,0.00,0.00,0.00
1950,65.00,0.00,0.00,0.00,0.00
